text,date,url,from
@sinancan77 Mooi! Ben net een roman aan het lezen over rumi https://t.co/O3x1nEGzye,2023-06-18 12:40:04+00:00,https://twitter.com/jolb1212/status/1670411053685932033,jolb1212
@sinancan77 @catharin2 Mooi Sinan. Lief ook!🙏❤️,2023-06-18 12:17:05+00:00,https://twitter.com/PietjePool1/status/1670405271041056769,PietjePool1
@sinancan77 Mooi 🥰,2023-06-18 12:13:33+00:00,https://twitter.com/HulseggeMarjon/status/1670404380149809153,HulseggeMarjon
@sinancan77 ❤️,2023-06-18 11:52:17+00:00,https://twitter.com/Natascharosa/status/1670399026397585408,Natascharosa
@sinancan77 dankjewel,2023-06-18 11:45:11+00:00,https://twitter.com/KGFerrier/status/1670397241918464000,KGFerrier
@sinancan77 Wat mooi Sinan.,2023-06-18 09:52:45+00:00,https://twitter.com/BeijerPauline/status/1670368947466645504,BeijerPauline
@sinancan77 &lt;3,2023-06-18 09:17:12+00:00,https://twitter.com/DingotheDingo1/status/1670359998298243080,DingotheDingo1
@sinancan77 I was a mum and a dad. And only had a dad until 5 years of age.,2023-06-18 08:52:24+00:00,https://twitter.com/XandraDeGroot1/status/1670353760176988160,XandraDeGroot1
@sinancan77 Lief.,2023-06-18 08:50:06+00:00,https://twitter.com/HuijtsAnna/status/1670353178368397315,HuijtsAnna
@sinancan77 Pooh forever,2023-06-18 08:49:19+00:00,https://twitter.com/fransclaassens1/status/1670352981852553217,fransclaassens1
"@sinancan77 @FSchrijft Wat een prachtig, verblijdend, moedgevend beeld!",2023-06-16 06:28:22+00:00,https://twitter.com/GWKnottnerus/status/1669592734145953792,GWKnottnerus
"@sinancan77 @amnestynl Nadat ik dit gelezen had in de papieren versie, viel 
me in dat jij veel mensen een gezicht hebt gegeven
 en mocht kijken in de harten van deze mensen. 

Glimpen van de hemel bracht je verder .....
@sinancan77 dank 💕",2023-06-14 11:18:58+00:00,https://twitter.com/joke_vesseur/status/1668941090945220611,joke_vesseur
@sinancan77 @amnestynl Inderdaad zoals het Ukrainse kanonnenvoer dat op de slachtbank wordt gelegd agv onze steun aan een fout regime.,2023-06-14 10:04:37+00:00,https://twitter.com/Bit00896536/status/1668922380024963072,Bit00896536
@sinancan77 @amnestynl Heel mooi en zo waar. 🙏✨💞,2023-06-14 07:41:55+00:00,https://twitter.com/bonn_tanja/status/1668886468012515328,bonn_tanja
"@sinancan77 @jennifer_elders @amnestynl Sinan, je bent een hoopverlener 🙏
Laten we de mensen verbinden die een ander wél kunnen en willen zien.
Iedereen heeft minstens één ander nodig om te kunnen (over-)leven.
#hoopverlening",2023-06-14 07:26:43+00:00,https://twitter.com/MoorenGertie/status/1668882644451377152,MoorenGertie
@sinancan77 @amnestynl ❤️,2023-06-14 06:44:06+00:00,https://twitter.com/mmeiwaa/status/1668871919435673604,mmeiwaa
"@sinancan77 @amnestynl Wat goed dat je dit kan zien Sinan, dit klopt als een bus!!! Dit is geestelijk kijken als je het mij vraagt. Het mooie is als je geestelijk kan zien dat je dan ook de dingen van de hemel zou moeten kunnen zien, ook deze zijn er zeer zeker!!!",2023-06-14 06:09:47+00:00,https://twitter.com/Jos35122492/status/1668863283456098304,Jos35122492
"@sinancan77 @amnestynl De hel is als iedereen het ziet, maar het niemand kan schelen.",2023-06-14 05:50:55+00:00,https://twitter.com/mottani38/status/1668858534786654208,mottani38
@sinancan77 @amnestynl De hel is waar de liefde en het licht van #God niet tot doordringt.,2023-06-14 04:55:42+00:00,https://twitter.com/Ton_hBC/status/1668844641301430273,Ton_hBC
@sinancan77 @JanPeterRake @amnestynl Prachtig. Wat een schitterend begin van deze dag. Dankjewel.,2023-06-14 04:40:00+00:00,https://twitter.com/caseofdees/status/1668840688924909569,caseofdees
@sinancan77 @amnestynl 👌🏾,2023-06-14 00:34:54+00:00,https://twitter.com/MarionBloem/status/1668779008081682433,MarionBloem
@sinancan77 @amnestynl ❤️,2023-06-13 21:37:20+00:00,https://twitter.com/gracht6/status/1668734323501985793,gracht6
@sinancan77 @amnestynl Ben daar,2023-06-13 21:21:35+00:00,https://twitter.com/sjamaanR/status/1668730359960285185,sjamaanR
@sinancan77 @amnestynl Aandachtshoer,2023-06-13 20:04:35+00:00,https://twitter.com/JanJans29182519/status/1668710979163570176,JanJans29182519
@sinancan77 @overlistener @amnestynl Wat mooi geschreven zeg!,2023-06-13 18:07:23+00:00,https://twitter.com/melvinkuiper/status/1668681484218122241,melvinkuiper
"@sinancan77 @amnestynl Hé broeder, je hebt verhalen gemaakt die bij mij echt wel langer blijven hangen dan drie dagen. Sommige ervan hebben me diep in mijn hart geraakt. Wat jij doet, doet er echt toe.",2023-06-13 17:45:06+00:00,https://twitter.com/Mister_HSA/status/1668675876844625922,Mister_HSA
@sinancan77 @amnestynl Ik heb je een aantal keer op tv gezien en ik vind je geweldig je bent een mooi mens,2023-06-13 17:16:34+00:00,https://twitter.com/Kimkimberley75/status/1668668698024980504,Kimkimberley75
@sinancan77 @amnestynl Hoi @sinancan77  Ik vergeet jouw verhalen/documentaires echt niet na 3 dagen hoor. Ik vind ze echt goed en ben blij dat je ze blijft maken.,2023-06-13 15:50:13+00:00,https://twitter.com/Alishagirl1/status/1668646967042342913,Alishagirl1
"@sinancan77 @amnestynl NGO's zoals Amnesty International en AzG zijn al lang gepolitiseerd en steunen vooral jihadistische terroristen, die we ""zielige asielzoekers"" moeten vinden.
Jij denkt dat je deugt door hen te helpen, maar het tegenovergestelde is waar.",2023-06-13 15:38:21+00:00,https://twitter.com/GM50605371/status/1668643982144860160,GM50605371
"@sinancan77 @amnestynl De hel, dat is wanneer het niemand interesseert dat je pijn lijdt.",2023-06-13 14:55:10+00:00,https://twitter.com/genuanceerder/status/1668633112639860744,genuanceerder
@sinancan77 @amnestynl Niet te lang nadenken over de zin van het leven. Niet treurig worden. Dat kan nooit de bedoeling zijn. Je hebt al veel zinvols gepresteerd.,2023-06-13 14:49:52+00:00,https://twitter.com/HuijtsAnna/status/1668631779333505026,HuijtsAnna
"@sinancan77 @amnestynl Nee. Dat is als niemand wil inzien dat je door nazi bezetters (Israel) stelselmatig wordt kapot gemaakt en verdreven, terwijl hun lobby overal ter wereld actief de slachtoffers van nazi zionisten wegzetten als terroristen. En de wereld gelooft daar in door hun bias. Dat is hel.",2023-06-13 14:33:06+00:00,https://twitter.com/Harun_Demir000/status/1668627558265667586,Harun_Demir000
@sinancan77 @amnestynl 🙏🏻,2023-06-13 14:31:04+00:00,https://twitter.com/YKerstjens/status/1668627049794375687,YKerstjens
@sinancan77 @amnestynl En om je een hart onder de riem te steken jij hebt mij zeker wakker geschud en ik denk toch ook wel vele anderen. Niet zo sober en zo hard zijn voor jezelf,2023-06-13 14:29:47+00:00,https://twitter.com/XandraDeGroot1/status/1668626723620143105,XandraDeGroot1
@sinancan77 @amnestynl Zo dat zijn stevige woorden. Als het mag zou ik je graag willen helpen.,2023-06-13 14:27:27+00:00,https://twitter.com/XandraDeGroot1/status/1668626139206787074,XandraDeGroot1
@sinancan77 @amnestynl Amen.,2023-06-13 14:25:53+00:00,https://twitter.com/JohanMassier/status/1668625745479073794,JohanMassier
@sinancan77 Cimbom ⚽️👍,2023-06-04 12:55:32+00:00,https://twitter.com/rijnders_rob/status/1665341515554598913,rijnders_rob
@sinancan77 ❤️💚🖤,2023-06-04 12:47:59+00:00,https://twitter.com/pieneke68/status/1665339615862046720,pieneke68
@sinancan77 Met spelers van mijn cluppie 🤓,2023-06-04 12:22:08+00:00,https://twitter.com/XandraDeGroot1/status/1665333110261645315,XandraDeGroot1
@sinancan77 Onze Founder (Ad Haverkamp) komt vrij in september en gaat dan een documentaire maken over zijn leven (vervolg op ‘echte penoze’) mocht u daar intresse in hebben horen we dat graag! Groeten,2023-06-02 11:33:39+00:00,https://twitter.com/ADJE_BMCORANJE/status/1664596133895708674,ADJE_BMCORANJE
@sinancan77 Çikolata teyzem de bizi terketti.,2023-05-25 11:40:58+00:00,https://twitter.com/KsknAli60/status/1661698871091683328,KsknAli60
@sinancan77 🙏🏽❤️,2023-05-24 23:58:12+00:00,https://twitter.com/MarionBloem/status/1661522015835045888,MarionBloem
@sinancan77 Ja Sinan onze queen is heen ! Wat laat ze een práchtig oevre achter en wat was het een energieke vrouw !! RIP dear Tina !,2023-05-24 21:35:15+00:00,https://twitter.com/frehenxs/status/1661486038773112832,frehenxs
@sinancan77 Ik luister nu Cose Della Vita op Spotify. Eros en Tina Turner 🙏🕯️♥️ https://t.co/lyxDaSrLLp,2023-05-24 20:49:26+00:00,https://twitter.com/sneeuwuilMarc/status/1661474511345319936,sneeuwuilMarc
@sinancan77 Simply the best,2023-05-24 20:42:08+00:00,https://twitter.com/NickyWeber/status/1661472672700825601,NickyWeber
@sinancan77 Mooi verwoord 🫶,2023-05-24 20:18:40+00:00,https://twitter.com/UniversofSports/status/1661466765908426754,UniversofSports
"@sinancan77 Tina Turner , the best dingen",2023-05-24 20:11:56+00:00,https://twitter.com/gracht6/status/1661465074538541059,gracht6
@sinancan77 Geweldig mens. Moge zij rusten in vrede.,2023-05-24 20:06:49+00:00,https://twitter.com/HuijtsAnna/status/1661463783787601925,HuijtsAnna
@sinancan77 👍🙏,2023-05-24 19:57:30+00:00,https://twitter.com/JanWill80178048/status/1661461442023792642,JanWill80178048
@sinancan77 😪,2023-05-24 19:32:05+00:00,https://twitter.com/hikke_en_tein/status/1661455042631684110,hikke_en_tein
"@sinancan77 R.I.P Grand ""Lady Tina Turner",2023-05-24 19:30:38+00:00,https://twitter.com/MargreetDegens/status/1661454680675831821,MargreetDegens
"@sinancan77 Mooi, is echt triest!!!",2023-05-24 19:23:07+00:00,https://twitter.com/annetvanrijn/status/1661452789413732352,annetvanrijn
@sinancan77 Turn her on lol,2023-05-24 19:22:34+00:00,https://twitter.com/sjamaanR/status/1661452647147229202,sjamaanR
"@sinancan77 I wish people would stop blaming those who are different from themselves, dogmas or no dogmas 
Liefde is alles.",2023-05-17 18:34:58+00:00,https://twitter.com/dimitry1970/status/1658903955303178240,dimitry1970
@sinancan77 Slimme jongens die Romeinen.,2023-05-16 19:22:11+00:00,https://twitter.com/keesoerlemans/status/1658553449989001219,keesoerlemans
@sinancan77 @MarionBloem En na eeuwen dringt dat nog steeds niet tot mensen door,2023-05-16 04:22:41+00:00,https://twitter.com/DirkBoersma1/status/1658327081585967105,DirkBoersma1
@sinancan77 #stemadvies #democratie #justvote #leadership,2023-05-16 01:35:42+00:00,https://twitter.com/zwartgallie/status/1658285062050250754,zwartgallie
@sinancan77 Ook in het echte leven ..,2023-05-15 21:49:54+00:00,https://twitter.com/demo_creatie/status/1658228234872389636,demo_creatie
@sinancan77 @ZohaliTweets,2023-05-15 20:54:17+00:00,https://twitter.com/Darab_p/status/1658214240878993462,Darab_p
"@sinancan77 Daarom moet je sommige dingen eigenlijk ook niet democratisch beslissen, maar aan deskundigen overlaten.",2023-05-15 20:19:52+00:00,https://twitter.com/wilbertboeijen/status/1658205577292423183,wilbertboeijen
"@sinancan77 Zoiets vond Plato ook van democratie.
Na veel bloed en tranen is dat in het westen veranderd.",2023-05-15 19:49:12+00:00,https://twitter.com/ariedekreij/status/1658197859169099777,ariedekreij
@sinancan77 Daarom zijn het vaak kleine groepen die voor verandering zorgen.,2023-05-15 19:30:01+00:00,https://twitter.com/journalistZKaya/status/1658193033207201792,journalistZKaya
@sinancan77 https://t.co/GvqgVA4Ex2,2023-05-15 19:26:40+00:00,https://twitter.com/annetvanrijn/status/1658192190982463496,annetvanrijn
@sinancan77 Pfff... wat weet Marcus Aurelius nou helemaal van Twitter.,2023-05-15 19:25:36+00:00,https://twitter.com/BolFerdinand/status/1658191920722591744,BolFerdinand
@sinancan77 Precies👍,2023-05-15 19:24:47+00:00,https://twitter.com/Naat47Nathalie/status/1658191717059706880,Naat47Nathalie
@sinancan77 Goeie,2023-05-15 19:21:14+00:00,https://twitter.com/sjamaanR/status/1658190821928099877,sjamaanR
@sinancan77 🙏,2023-05-14 18:48:36+00:00,https://twitter.com/EllenKoreman/status/1657820221254582278,EllenKoreman
"@sinancan77 Prachtige film ook! Heb je die gezien, Sinan?",2023-05-14 18:46:55+00:00,https://twitter.com/Mister_HSA/status/1657819800515624960,Mister_HSA
@sinancan77 Heel mooi en leuk om jullie samen te zien!,2023-05-14 18:45:08+00:00,https://twitter.com/Sterrevb7/status/1657819351926317062,Sterrevb7
@sinancan77 https://t.co/pBYdE3QscD,2023-05-14 18:35:37+00:00,https://twitter.com/johanna_hof/status/1657816956655763456,johanna_hof
@sinancan77 ❤️,2023-05-14 17:07:42+00:00,https://twitter.com/trudie1963/status/1657794830410326021,trudie1963
@sinancan77 ❤️❤️❤️🥲,2023-05-14 12:00:43+00:00,https://twitter.com/AlettaBulsink/status/1657717575415939072,AlettaBulsink
@sinancan77 Dank 🙏,2023-05-14 11:43:43+00:00,https://twitter.com/Trudi78608824/status/1657713298194722816,Trudi78608824
@sinancan77 Mooi!,2023-05-14 11:32:30+00:00,https://twitter.com/karincouvret/status/1657710473620467713,karincouvret
"@sinancan77 Dankzij u heb ik een gedichten bundel van Rumi gekocht, prachtig dank dat u dit onder de aandacht heeft gebracht.",2023-05-14 10:42:03+00:00,https://twitter.com/Trudi78608824/status/1657697777399234561,Trudi78608824
@sinancan77 Mooi,2023-05-14 09:01:30+00:00,https://twitter.com/NadjaHouben/status/1657672472798347267,NadjaHouben
@sinancan77 ❤️🙏,2023-05-14 08:29:04+00:00,https://twitter.com/DijkstraReika/status/1657664311320256512,DijkstraReika
"@sinancan77 Dank u wel, Sinan!",2023-05-14 08:24:01+00:00,https://twitter.com/BruinsmaGerrit/status/1657663041167605760,BruinsmaGerrit
@sinancan77 Wat mooi❤️❤️❤️,2023-05-14 08:00:38+00:00,https://twitter.com/irene30121964/status/1657657157729255427,irene30121964
@sinancan77 Je kunt ook een moeder missen die je wel hebt. Helaas is niet iedere vrouw die een kind baart een moeder. Hoe goed je ook je best doet als kind.,2023-05-14 07:56:09+00:00,https://twitter.com/XandraDeGroot1/status/1657656029625065472,XandraDeGroot1
"@sinancan77 🙏💝✨💝🙏 
#moederdag #MothersDay 
Mijn moeder ⬇️💖",2023-05-14 07:56:08+00:00,https://twitter.com/E_Hunyadi/status/1657656025011322887,E_Hunyadi
@sinancan77 Wat leuk en lief!,2023-05-14 05:50:23+00:00,https://twitter.com/emeranceuyt/status/1657624378119446528,emeranceuyt
@sinancan77 Kussie,2023-05-14 00:05:58+00:00,https://twitter.com/sjamaanR/status/1657537703062151181,sjamaanR
@sinancan77 Was toch wel een mooie wedstrijd #HEENEC...,2023-05-06 21:17:57+00:00,https://twitter.com/Mister_HSA/status/1654958705840992258,Mister_HSA
@sinancan77 🙏❤️,2023-05-05 19:02:40+00:00,https://twitter.com/PietjePool1/status/1654562272071565313,PietjePool1
@sinancan77 ❤️,2023-05-05 10:39:44+00:00,https://twitter.com/Annemie46138097/status/1654435703478992896,Annemie46138097
@sinancan77 Prachtig beeld. Ik ben nooit bijgekomen van dat jongetje in 2004.  https://t.co/xXNfPYGDaB,2023-05-05 07:56:51+00:00,https://twitter.com/EJdeBildt/status/1654394712659316737,EJdeBildt
@sinancan77 Ligt net effe iets anders helaas… 🫣,2023-05-05 07:52:45+00:00,https://twitter.com/ziggy0001/status/1654393680059416577,ziggy0001
@sinancan77 Wat een foto zeg. Het betreft dus  Canadezen op weg naar het front in WO II. De betreffende soldaat overleeft de oorlog en het jongetje (Warren Bernard) is nu ver in de tachtig. Dank voor het plaatsen!,2023-05-05 07:29:12+00:00,https://twitter.com/pieter_uden/status/1654387753168125952,pieter_uden
@sinancan77 Zeker.,2023-05-05 07:14:24+00:00,https://twitter.com/lezenversturen/status/1654384031625015298,lezenversturen
@sinancan77 @Jan190354 Eight street New Westminster Canada!,2023-05-05 05:02:48+00:00,https://twitter.com/TonEngels/status/1654350912146624512,TonEngels
@sinancan77 Uitgerekend op die dag komt in ons land iemand om meer wapens vragen..,2023-05-04 20:38:48+00:00,https://twitter.com/EndeErik/status/1654224075709902855,EndeErik
"@sinancan77 Life isn’t easy, and it never will be…. But remember you have friends, and one of them is me🥰 🙏🙏🙏 #LoveLoesje",2023-05-04 19:01:50+00:00,https://twitter.com/LeylaDavran/status/1654199675002540052,LeylaDavran
"@sinancan77 Hoewel ik het met je eens ben, kan ik niet anders dan concluderen dat oorlog diep in de mens verankerd zit.",2023-05-04 18:31:20+00:00,https://twitter.com/nielsroelen/status/1654191999778541577,nielsroelen
@sinancan77 @Peboeka en maar asiel zoekers binnen laten,2023-05-04 17:32:18+00:00,https://twitter.com/vissersgeduld/status/1654177143339745297,vissersgeduld
@sinancan77 En de beste manier om geen oorlog te beginnen is door te herdenken.,2023-05-04 17:31:12+00:00,https://twitter.com/MikeOnHoliday1/status/1654176865643266050,MikeOnHoliday1
@sinancan77 @Djuggling Dacht dat jij de oorlogsideologie van Mo aanhangde?,2023-05-04 17:27:34+00:00,https://twitter.com/PietAardenp/status/1654175950244806664,PietAardenp
"@sinancan77 Een ruzie met een vriend
Is al een oorlog niet verdiend
Hij en jij hebben jullie onzekerheden
Maar jaloerzie laat relaties verbreken

Wees lief voor elkaar
Doe niet naar
Geef een extra compliment
En je kat maakt je weer zen https://t.co/tUUF8ECCcy",2023-05-04 16:41:22+00:00,https://twitter.com/ilsaatje_/status/1654164324154327040,ilsaatje_
@sinancan77 Maar het omgekeerde is aan de hand Cinan...,2023-05-04 13:20:54+00:00,https://twitter.com/EJdeBildt/status/1654113876781219845,EJdeBildt
@sinancan77 En er alles aan te doen bestaande oorlogen te beeindigen. #vredesonderhandelingen,2023-05-04 10:34:59+00:00,https://twitter.com/Bjrn29267020/status/1654072119381164032,Bjrn29267020
@sinancan77 De beste Loesje ooit,2023-05-04 10:17:05+00:00,https://twitter.com/blokkie3/status/1654067617940795393,blokkie3
"@sinancan77 Mooi! Er is al 6000 jaar oorlog continu, maar mooi!",2023-05-04 07:53:20+00:00,https://twitter.com/rpveld/status/1654031441179574272,rpveld
@sinancan77 @toosbierhoff Én om mensen te helpen die nu gebukt gaan onder oorlogsgeweld.,2023-05-04 06:24:33+00:00,https://twitter.com/Omamonden/status/1654009097149136897,Omamonden
"@sinancan77 O jha, helemaal waar",2023-05-04 06:04:11+00:00,https://twitter.com/HolstegeGerrit/status/1654003972477157377,HolstegeGerrit
@sinancan77 Of een oorlog te steunen.,2023-05-04 05:42:07+00:00,https://twitter.com/poekoelan/status/1653998417612267520,poekoelan
@sinancan77 Precies 👊,2023-05-04 05:16:44+00:00,https://twitter.com/Cahit1428/status/1653992030081622018,Cahit1428
"@sinancan77 @silviojensen Beste manier om de doden te herdenken is de topnazi van het moment een speech laten geven!!

#ikschaammevoornederland",2023-05-04 04:45:48+00:00,https://twitter.com/randall020474/status/1653984244689952770,randall020474
@sinancan77 Helemaal eens #Dodenherdenking #4mei https://t.co/t3vQVyHJQT,2023-05-04 04:21:04+00:00,https://twitter.com/JannyJoosse/status/1653978023975084032,JannyJoosse
"@sinancan77 En dus de straat opgaan voor vrede ipv verheerlijking van militaire escalatie.
Want:
https://t.co/v96ySBbn2l",2023-05-03 23:32:44+00:00,https://twitter.com/HetVrijeDebat/status/1653905461207343104,HetVrijeDebat
