text,date,url,from
@YelleTieleman M’n rug op!,2022-02-17 08:56:00+00:00,https://twitter.com/LTFO14_John/status/1494234164262064134,LTFO14_John
@YelleTieleman Vannacht op Brussel AirPort ?,2022-02-15 21:17:22+00:00,https://twitter.com/RRoelofs4/status/1493695959460630535,RRoelofs4
@YelleTieleman Zeer benieuwd.,2022-02-15 20:57:57+00:00,https://twitter.com/MPeters50/status/1493691069548179466,MPeters50
@YelleTieleman Net te laat ja,2022-02-14 15:37:17+00:00,https://twitter.com/markdbl/status/1493247986280931338,markdbl
@YelleTieleman @SemCaelen Alleen al deze vraag stellen levert je waarschijnlijk een levenslang Weert-verbod op.,2022-02-14 09:19:32+00:00,https://twitter.com/BasDingemanse/status/1493152919935496195,BasDingemanse
@YelleTieleman @BasDingemanse Boze tongen beweren dat! Al is het natuurlijk zwaar arbitrair.,2022-02-14 08:20:53+00:00,https://twitter.com/SemCaelen/status/1493138161647734784,SemCaelen
@YelleTieleman @taalpurist Waarschijnlijk 2.5 jaar cel  en dooorrrr,2022-02-12 20:58:59+00:00,https://twitter.com/JohanWolde/status/1492604168372113410,JohanWolde
@YelleTieleman Dat is dan een hele opluchting,2022-02-12 06:55:52+00:00,https://twitter.com/bossanovaboy/status/1492391990830448641,bossanovaboy
"@YelleTieleman Eigenlijk best onhandig, zo’n #landelijke politie #blijkt",2022-02-11 22:29:19+00:00,https://twitter.com/maartenmeijer/status/1492264511776206851,maartenmeijer
@YelleTieleman De hoofdinspecteur is geen agent,2022-02-11 21:59:46+00:00,https://twitter.com/DePetSjaakk/status/1492257077078761478,DePetSjaakk
"@YelleTieleman Er wordt wel heel selectief met namen gestrooid. Ik zie nu al dat het een witte politieman is. Dus naam wordt niet genoemd. Was het een allochtoon dan stond z’n hele stamboom online, inclusief interviews van zijn collega’s en foto’s.",2022-02-11 21:04:07+00:00,https://twitter.com/frankvriesde/status/1492243073644077057,frankvriesde
"@YelleTieleman @BruinenRachel Apart toch dat niet verstrekken van een dossier 
Niet een sterke zaak dus 
Zoiets van je hebt gelekt, beken het maar ………………………………dan mag je",2022-02-11 18:25:49+00:00,https://twitter.com/DePetSjaakk/status/1492203232998871043,DePetSjaakk
@YelleTieleman Wow.,2022-02-11 18:23:52+00:00,https://twitter.com/Almostconvinced/status/1492202743678787593,Almostconvinced
@YelleTieleman oef,2022-02-11 16:52:44+00:00,https://twitter.com/cileland/status/1492179808318545924,cileland
@YelleTieleman Jzs levensgevaarlijk,2022-02-11 16:52:43+00:00,https://twitter.com/CultCabinet_CC/status/1492179804942131202,CultCabinet_CC
"@YelleTieleman Hi Yelle, hij is in Mei al buiten functie gesteld, maar vandaag pas aangehouden. Waarom zit hier zo'n lange periode tussen? En hoe hangt dit samen met de timing van de Sky hack?",2022-02-11 16:46:05+00:00,https://twitter.com/durpstep/status/1492178136422887428,durpstep
@YelleTieleman Lieve hemel.,2022-02-11 16:31:31+00:00,https://twitter.com/life_of_esther/status/1492174469506420738,life_of_esther
@YelleTieleman Heeft dit een relatie met de gearresteerde KCT'er of zijn dit twee totaal verschillende onderzoeken?,2022-02-11 16:16:34+00:00,https://twitter.com/Voetbalisgeloo1/status/1492170706477531136,Voetbalisgeloo1
"@YelleTieleman Yelle, misschien een ongemakkelijke vraag, maar ga jij ooit iets doen met het gegeven dat veel van dit soort datalekken door allochtonen wordt gedaan?",2022-02-11 08:01:44+00:00,https://twitter.com/Daroel19188272/status/1492046179592515585,Daroel19188272
@YelleTieleman ik ben niet verbaasd....,2022-02-11 06:51:00+00:00,https://twitter.com/MvCiZe/status/1492028378609852416,MvCiZe
"Een bekende over Rachid A. ,,De tering, als we ooit iemand zoeken weet ik bij wij we moeten zijn. Verzekeringswezen is gewoon de fucking AIVD.”",2022-02-11 06:34:03+00:00,https://twitter.com/YelleTieleman/status/1492024113564688400,YelleTieleman
@YelleTieleman @LamyaeA @KoenVoskuil Die Blindspot kan ik voor vouchen. Erg goed.,2022-02-09 15:37:58+00:00,https://twitter.com/timdegier/status/1491436217254440963,timdegier
@YelleTieleman Nee welke verdachte is daar nu voor.,2022-02-09 11:56:27+00:00,https://twitter.com/Vitayalin/status/1491380472337006594,Vitayalin
"@YelleTieleman @HaasMartijn Zo wilden commissaris P.  in Amsterdam “ onrust zaaien in de criminele organisaties ” na wat lekjes , O.a een complete power point presentatie van de cid, kwamen de liquidaties. ……. https://t.co/z4G4DGhm7N",2022-02-09 11:35:05+00:00,https://twitter.com/DePetSjaakk/status/1491375092986568704,DePetSjaakk
@YelleTieleman Misschien wel de beste keuze ja... Over welke beroepsgroep zou seizoen 6 gaan? 🤔,2022-02-09 11:06:03+00:00,https://twitter.com/hbomaxnl/status/1491367786978762752,hbomaxnl
@YelleTieleman @SaskiaBelleman Publiceer morgen reeds bestaande tekeningen bij artikel.,2022-02-09 10:48:21+00:00,https://twitter.com/ErnstWentzel/status/1491363331353227266,ErnstWentzel
@YelleTieleman Zijn ze bang ? Worden ze bedreigd 😎,2022-02-09 10:18:00+00:00,https://twitter.com/AdeBeer14/status/1491355696746889216,AdeBeer14
@YelleTieleman @SaskiaBelleman 🖕🏻🖕🏼🖕🏽🖕🏾🖕🏿🖕 https://t.co/SkWtclXw4u,2022-02-09 10:12:34+00:00,https://twitter.com/antonkarel10/status/1491354328489095168,antonkarel10
"@YelleTieleman Derk wilde ook niet neergeschoten worden, wat mij betreft verspelen criminelen hun rechten op privacy na het begaan de feiten,  of het nu diefstal mishandeling of moord is.",2022-02-09 10:05:45+00:00,https://twitter.com/RRoelofs4/status/1491352612989554688,RRoelofs4
@YelleTieleman @SaskiaBelleman Schande!! Bewijs dat het Hof niet in de samenleving staat. De openbaarheid van een rechtszitting is niet voor niets. Tekenen dus @PetraUrban svp,2022-02-09 09:44:23+00:00,https://twitter.com/HetJachthuis/status/1491347234054901762,HetJachthuis
@YelleTieleman Slechte zaak dat we steeds meer deze kant opgaan.,2022-02-09 09:36:55+00:00,https://twitter.com/Voetbalisgeloo1/status/1491345358144049153,Voetbalisgeloo1
@YelleTieleman @SaskiaBelleman Is het nou een verbod of een verzoek?,2022-02-09 09:36:28+00:00,https://twitter.com/jeannienkie/status/1491345241378783232,jeannienkie
"Update: het verzoek kwam van het Hof, stellen de advocaten van de twee verdachten. Die hebben daarmee ingestemd, omdat de verdachten inderdaad liever niet getekend willen worden.",2022-02-09 09:34:17+00:00,https://twitter.com/YelleTieleman/status/1491344691773976577,YelleTieleman
@YelleTieleman Vreemd,2022-02-09 09:11:09+00:00,https://twitter.com/Zvezzdana/status/1491338871577399298,Zvezzdana
@YelleTieleman @SaskiaBelleman Compliment voor de tekenaars!,2022-02-09 08:56:09+00:00,https://twitter.com/Papa_Mischa/status/1491335098670919683,Papa_Mischa
@YelleTieleman En er wordt geen verklaring gegeven zeker?,2022-02-09 08:52:15+00:00,https://twitter.com/TjerkLangman/status/1491334114741731331,TjerkLangman
Dat officieren en rechters niet in beeld gebracht mogen worden is al een tijdje ‘business as usual’. Maar verdachten? Dat is nieuw. En in strijd met de persrichtlijn.,2022-02-09 08:49:52+00:00,https://twitter.com/YelleTieleman/status/1491333516797394946,YelleTieleman
"@YelleTieleman Haha dat ook, dat ook!",2022-02-01 10:06:02+00:00,https://twitter.com/mkampschreur/status/1488453582533939202,mkampschreur
@YelleTieleman @KoenVoskuil De podcast als volwaardig journalistiek medium. Mooi,2022-02-01 06:40:01+00:00,https://twitter.com/Daroel19188272/status/1488401735945269250,Daroel19188272
"@YelleTieleman @KoenVoskuil Net 2 afleveringen beluisterd, een aanrader!",2022-01-29 11:12:36+00:00,https://twitter.com/JokeNijenhuis/status/1487383170727174147,JokeNijenhuis
"@YelleTieleman @KoenVoskuil Is zeker een fijne app. Ik gebruik ‘m naast Overcast om de lange verhalen van de kortere (dagelijkse, nieuws etc) podcasts te scheiden",2022-01-29 07:35:55+00:00,https://twitter.com/JoostScheffers/status/1487328639305797638,JoostScheffers
"@YelleTieleman @KoenVoskuil Abonneren lukte mij wel (ik gebruik Overcast), maar de teaser kon ik niet downloaden. Als de afleveringen straks maar wel lukken :)",2022-01-29 07:31:24+00:00,https://twitter.com/JoostScheffers/status/1487327504641712131,JoostScheffers
@YelleTieleman @KoenVoskuil Klinkt interessant! Ik zocht ‘m op maar stuitte op dit. Ligt dat aan mij of..? https://t.co/n0Lk3zqVgg,2022-01-29 07:29:21+00:00,https://twitter.com/JoostScheffers/status/1487326985005289479,JoostScheffers
@YelleTieleman @jmeeus12 😵,2022-01-27 14:53:15+00:00,https://twitter.com/heinrichbrandes/status/1486713923743088657,heinrichbrandes
@YelleTieleman Vierentwintigste verdachte in deze zaak - is zo'n aantal normaal?!,2022-01-26 15:16:19+00:00,https://twitter.com/abeobeate/status/1486357338076467200,abeobeate
@YelleTieleman 😳🤦😤,2022-01-26 06:57:40+00:00,https://twitter.com/guidovangorp/status/1486231851748540416,guidovangorp
@YelleTieleman Zonder corruptie geen handel,2022-01-26 05:05:05+00:00,https://twitter.com/JMKallenbach/status/1486203517517942784,JMKallenbach
Intens weer 🤯,2022-01-25 21:00:30+00:00,https://twitter.com/YelleTieleman/status/1486081569857101828,YelleTieleman
@YelleTieleman @AchmedAkkabi Huh heb jij exclusiefjes of zo,2022-01-25 20:24:17+00:00,https://twitter.com/maaikepolder/status/1486072454472740865,maaikepolder
@YelleTieleman Dat er ook niet gewerkt wordt met irisscan begrijp ik niet.,2022-01-25 19:34:10+00:00,https://twitter.com/MPeters50/status/1486059840011214851,MPeters50
@YelleTieleman En hij had een keurig  alibi voor eventuele misstappen ……,2022-01-25 18:18:05+00:00,https://twitter.com/DePetSjaakk/status/1486040694066229255,DePetSjaakk
@YelleTieleman We hebben het over L1 he? Alsof die bekend zijn met 'deepfake'.,2022-01-25 17:19:27+00:00,https://twitter.com/IvanhoooFSC/status/1486025938248810506,IvanhoooFSC
@YelleTieleman zou ik u misschien per dm  wat mogen vragen over een artikel uit 2019 ?,2022-01-25 14:28:41+00:00,https://twitter.com/Kaaks70/status/1485982962042785796,Kaaks70
@YelleTieleman Serieus?😳,2022-01-25 13:59:19+00:00,https://twitter.com/m_liesje/status/1485975573566574594,m_liesje
@YelleTieleman Het is een grote boze wereld waar menig mens geen weet van heeft. Misschien ook wel beter of heet dat de kop in het zand steken? 🤔,2022-01-25 13:58:22+00:00,https://twitter.com/m_liesje/status/1485975335552303106,m_liesje
@YelleTieleman En nu is ‘ie het wel zelf?,2022-01-25 13:57:33+00:00,https://twitter.com/EliseSteilberg/status/1485975127024095234,EliseSteilberg
Einde draadje.,2022-01-25 13:50:21+00:00,https://twitter.com/YelleTieleman/status/1485973315609149444,YelleTieleman
Kort samengevat werd tijdens het onderzoek bevonden dat Buzhu van tussen 28 maart 2005 tot en 6 oktober 2005 een ander persoon onder zijn naam detentie heeft laten uitzitten met medewerking van een corrupte politieambtenaar.',2022-01-25 13:50:12+00:00,https://twitter.com/YelleTieleman/status/1485973281366810624,YelleTieleman
Uit een proces-verbaal: ‘Bij de Rijksrecherche heeft een onderzoek gedraaid waarin onder andere Buzhu verdachte was. Dit betrof een onderzoek naar een corrupte politieambtenaar.,2022-01-25 13:50:03+00:00,https://twitter.com/YelleTieleman/status/1485973240400986115,YelleTieleman
"De politie gaat vervolgens uitzoeken of dat klopt. En wat blijkt? Het klopt! Met hup van een corrupte politie-ambtenaar is er iemand anders, zich voordoend als Buzhu, de gevangenis ingegaan.",2022-01-25 13:49:54+00:00,https://twitter.com/YelleTieleman/status/1485973203793154054,YelleTieleman
Een passage uit die brief luidt als volgt: ‘Een paar jaar geleden moest Buzhu paar maanden in de gevangenis in Nederland verblijven. Maar hij ging aan een andere Marokkan die op hem lijkt 50.000 duizend euro geven. Zodat hij voor hem op zijn naam in de gevangenis verblijft.’,2022-01-25 13:49:44+00:00,https://twitter.com/YelleTieleman/status/1485973163662008324,YelleTieleman
"Als bekend wordt dat Buzhu met de recherche heeft gesproken, ontvangt de politie een anonieme brief met allerlei (belastende) informatie over Buzhu.",2022-01-25 13:49:33+00:00,https://twitter.com/YelleTieleman/status/1485973115763056644,YelleTieleman
Zoals bekend was Ebrahim in de zomer van 2015 de eerste die bij de recherche verklaarde over Ridouan Taghi. Buzhu werd toen naar eigen zeggen al door Taghi met de dood bedreigd.,2022-01-25 13:49:23+00:00,https://twitter.com/YelleTieleman/status/1485973074822447108,YelleTieleman
Uit een proces-verbaal: 'Bij de Rijksrecherche heeft een onderzoek gedraaid waarin onder andere Buzhu verdachte was. Dit betrof een onderzoek naar een corrupte politieambtenaar.,2022-01-25 13:36:50+00:00,https://twitter.com/YelleTieleman/status/1485969917421699079,YelleTieleman
"De politie gaat vervolgens uitzoeken of dat klopt. En wat blijkt? Het klopt! Met hup van een corrupte politie-ambtenaar is er iemand anders, zich voordoend als Buzhu, de gevangenis ingegaan.",2022-01-25 13:36:25+00:00,https://twitter.com/YelleTieleman/status/1485969810462756864,YelleTieleman
Een passage uit die brief luidt als volgt: ‘Een paar jaar geleden moest Buzhu paar maanden in de gevangenis in Nederland verblijven. Maar hij ging aan een andere Marokkan die op hem lijkt 50.000 duizend euro geven. Zodat hij voor hem op zijn naam in de gevangenis verblijft.’,2022-01-25 13:36:11+00:00,https://twitter.com/YelleTieleman/status/1485969750991818756,YelleTieleman
@YelleTieleman Dankjewel Yelle🙏,2022-01-23 11:10:41+00:00,https://twitter.com/LTFO14_John/status/1485208361218019328,LTFO14_John
@YelleTieleman Vindt de tv ook :-),2022-01-22 12:47:11+00:00,https://twitter.com/EtienneVerhoeff/status/1484870255839166464,EtienneVerhoeff
"@YelleTieleman Nao veure, nondedjuu!!",2022-01-22 11:36:24+00:00,https://twitter.com/hansvanderbeek/status/1484852443414413315,hansvanderbeek
"@YelleTieleman De burgemeester van Waalwijk heeft het persbericht opgesteld, zo te zien!",2022-01-21 18:16:28+00:00,https://twitter.com/Mersbergen/status/1484590737597550596,Mersbergen
@YelleTieleman Precies dit en alle vaste supporters weer ontmoeten. Schelden en schreeuwen tegen alles. De ontlading na een doelpunt. Pff ik ben er echt aan toe,2022-01-21 17:49:15+00:00,https://twitter.com/Erik_Hanssen/status/1484583886508146692,Erik_Hanssen
@YelleTieleman Ontspanning zul je nooit vinden bij Fortuna want het is altijd “verlies accepteren” of “billen knijpen tot de laatste minuten”,2022-01-21 17:41:58+00:00,https://twitter.com/StorckenRon/status/1484582052917829639,StorckenRon
@YelleTieleman Herkenbaar (en meestal ook hoorbaar). 😜,2022-01-21 17:29:13+00:00,https://twitter.com/MartijnSchwill/status/1484578845357490176,MartijnSchwill
@YelleTieleman @debroervanroos Goedkope reactie van AD riooljournalist. Zelf krijg je niets voor elkaar amateur.,2022-01-21 11:29:26+00:00,https://twitter.com/Drietwee1/status/1484488302183002117,Drietwee1
@YelleTieleman @debroervanroos En chapeau voor de “moed” van Tim Hofman…,2022-01-21 10:25:13+00:00,https://twitter.com/armburlage/status/1484472140829233153,armburlage
@YelleTieleman @debroervanroos Mogen we @debroervanroos aub ook als journalist bij de corona persconferenties 👏🏻 super goed gedaan,2022-01-21 06:19:51+00:00,https://twitter.com/OdieDols/status/1484410394261299201,OdieDols
@YelleTieleman @debroervanroos Respect voor deze vrouwen!!!,2022-01-20 22:05:52+00:00,https://twitter.com/AbbasFreddy/status/1484286080404885510,AbbasFreddy
"@YelleTieleman @debroervanroos Toch denk ik dat hij ziedend is. Hij laat ook wel iets doorschemeren over de mannen: hij lijkt niet verrast over Ali B, zag het gedrag van zijn zwager als volslagen idioot maar verder een goeie kerel, maar Marco hakte er persoonlijk wel in. Hij ziet niet dat hij de norm stelt.",2022-01-20 21:56:41+00:00,https://twitter.com/SentaMrs/status/1484283767099465732,SentaMrs
@YelleTieleman @debroervanroos In het programma werd gesteld dat het op de werkvloer breed bekend was. Hier werd niet meer op in gegaan in het interview. Nu laat je alle wegkijkers gaan. En blijft het kliekje onbeschadigd.,2022-01-20 18:09:31+00:00,https://twitter.com/Juus_T_M/status/1484226600896012292,Juus_T_M
@YelleTieleman @debroervanroos Catastrofaal eufemisme. Durf je gewoon te zeggen hoe VERDORVEN dit verhaal is? #journalistiek,2022-01-20 17:48:22+00:00,https://twitter.com/atinka_k/status/1484221278148042753,atinka_k
"@YelleTieleman @debroervanroos Misschien niet, maar hij deed het wel!",2022-01-20 17:10:39+00:00,https://twitter.com/NicolaFL/status/1484211784252801026,NicolaFL
@YelleTieleman @debroervanroos Vond John de Mol erg oprecht,2022-01-20 16:50:06+00:00,https://twitter.com/thegreatMick141/status/1484206612155928581,thegreatMick141
@YelleTieleman @debroervanroos Volgens mij had @JohndeMol het moeilijk zag er oprecht uit. Maar dat gevoel kan alleen @debroervanroos bevestigen.,2022-01-20 16:44:26+00:00,https://twitter.com/L_S_P/status/1484205185727668225,L_S_P
@YelleTieleman @debroervanroos Ik vond #JohndeMol oprecht geschokt en zeer open.,2022-01-20 16:40:21+00:00,https://twitter.com/HetJachthuis/status/1484204160912343041,HetJachthuis
@YelleTieleman Raar he?? Wat heb je nou op de commerciële zenders herhaling na herhaling na herhaling vandaag op rtl4 morgen exact dezelfde film op rtl 5 of zo nee daar zitten we op te wachten en dan die reclameblokken,2022-01-19 06:14:54+00:00,https://twitter.com/burgh015/status/1483684371995496450,burgh015
@YelleTieleman Niveau https://t.co/kxSaMSmDn8,2022-01-18 20:26:32+00:00,https://twitter.com/Erik_Hanssen/status/1483536303048249353,Erik_Hanssen
@YelleTieleman Te slecht?,2022-01-18 20:21:54+00:00,https://twitter.com/Erik_Hanssen/status/1483535137912627210,Erik_Hanssen
@YelleTieleman Heeft HLF8 eerder zulke kijkcijfers gehad? Volgens mij niet,2022-01-18 08:04:50+00:00,https://twitter.com/rachidb/status/1483349649415192577,rachidb
