text,date,url,from
@wol @schipol @lchtvrkrsldr @SchipholWatch,2023-01-12 07:43:54+00:00,https://twitter.com/MPeeneman/status/1613441627246268416,MPeeneman
"@wol grappig he, dat je het dossier geluidsoverlast van Schiphol pas echt gaat begrijpen als je wakker gevlogen wordt? Dit is realiteit voor heel veel Schipholomwonenden, want elk jaar gaan bijna alle banen in onderhoud.",2023-01-12 07:42:03+00:00,https://twitter.com/Tekstkok/status/1613441160474775552,Tekstkok
@wol @schipol @lchtvrkrsldr Alleen tijdens zuidwester storm,2023-01-12 07:40:43+00:00,https://twitter.com/wendelasmit/status/1613440824187953152,wendelasmit
@wol @schipol @lchtvrkrsldr Typisch… maar das niet alleen Amsterdam Jeroen…. En idem bv Kaagbaan onlangs,2023-01-12 07:36:44+00:00,https://twitter.com/fubouma/status/1613439821850243073,fubouma
@wol @schipol @lchtvrkrsldr Rond die tijd soms een beslismoment of Lelystad open moet?,2023-01-12 07:32:41+00:00,https://twitter.com/Woningnieuws/status/1613438802864865280,Woningnieuws
@WoL  |  Siapa yang cita-citanya dipeluk sama akuuuu? aku empuk dan gak serem.☝🏻🥺 https://t.co/Pht09jL4E6,2023-01-12 07:27:36+00:00,https://twitter.com/chanhpee/status/1613437523862384641,chanhpee
@wol @schipol @lchtvrkrsldr Verbaast me sowieso hoe Amsterdammers stilzwijgend akkoord gaan met die herrie boven hun hoofd. Liep deze week bellend over straat en de persoon aan de andere kant van de lijn kon me niet verstaan toen er weer een Boeing overvloog.,2023-01-12 07:25:33+00:00,https://twitter.com/rutger_/status/1613437007228993536,rutger_
@wol @schipol @lchtvrkrsldr Juni. Het kan tot en met juni duren.,2023-01-12 07:24:43+00:00,https://twitter.com/zwartekip/status/1613436798834704384,zwartekip
"@wol | Hai kenalin namaku Mulan, aku punya naga, kalian punya enggak? https://t.co/jCb95ZEYhy",2023-01-12 06:29:36+00:00,https://twitter.com/myomi/status/1613422927294390274,myomi
@wol @SanderSchimmelp @Schiphol https://t.co/ZbJ4kUkpTQ,2023-01-11 09:14:18+00:00,https://twitter.com/Cella_Grob28/status/1613101987121303553,Cella_Grob28
"@wol @HenkJan41152680 @CPBnl 2 offeres van Eneco, totaal verschillende bedragen maar wel met dezelfde ingangsdatum. Hoe kan dat @Eneco @RobJetten Het smoesje van duur ingekocht dat is toch wel een keer over?  #energiecrisis #Eneco https://t.co/OInxvtHnl3",2023-01-11 09:11:19+00:00,https://twitter.com/baswalderveen/status/1613101236571488258,baswalderveen
@wol @SanderSchimmelp @Schiphol je hoeft daar niet te wonen.,2023-01-11 03:22:56+00:00,https://twitter.com/ManagerDairy/status/1613013563525795841,ManagerDairy
@wol @SanderSchimmelp @Schiphol Teken de petitie https://t.co/xK6406h00r,2023-01-10 17:51:38+00:00,https://twitter.com/JacquelineAvun/status/1612869791894671360,JacquelineAvun
"@wol Hi Jeroen, overweeg een bijdrage aan Stichting Recht op Bescherming tegen Vliegtuighinder: deze eist een einde aan de ernstige hinder en slaapverstoring veroorzaakt door #Schiphol  In maart bgint de rechtszaak, maar er is nog geld nodig @RBV_for_all #RT #Amsterdam @SchipholWatch",2023-01-10 17:14:22+00:00,https://twitter.com/JacquelineAvun/status/1612860410977198080,JacquelineAvun
@wol @SanderSchimmelp @Schiphol + Explane app er bij om de herrie te meten,2023-01-10 16:43:05+00:00,https://twitter.com/k_h777/status/1612852539459866643,k_h777
@wol @SanderSchimmelp @Schiphol Schrijf uw ergernis ook van u af op https://t.co/m18ZqMw72e. Dan kan Schiphol meegenieten. Zie https://t.co/JV4vQ9OJj3,2023-01-10 15:42:04+00:00,https://twitter.com/SchipholWatch/status/1612837183785963521,SchipholWatch
@wol @NeeAirportLEY @SanderSchimmelp @Schiphol Ik ga naar https://t.co/23or7TsDLw!,2023-01-10 12:36:57+00:00,https://twitter.com/BobVanmarlen/status/1612790599631147009,BobVanmarlen
@wol @SanderSchimmelp @Schiphol Mensen ontbijten met stamppot? Wat?,2023-01-10 10:47:38+00:00,https://twitter.com/DeLeeuwIsLosNL/status/1612763089363152897,DeLeeuwIsLosNL
"@wol @NeeAirportLEY @SanderSchimmelp @Schiphol Ken je https://t.co/DXOntnbAh0 het is beter om daar je klacht in te vullen.
https://t.co/InEmx6tzxf",2023-01-10 10:08:29+00:00,https://twitter.com/KarinSteenwijk1/status/1612753234938007557,KarinSteenwijk1
@wol @wendelasmit @SanderSchimmelp @Schiphol Dan heb je nog een beetje mazzel.....op andere plekken in het land 👇 https://t.co/wxLvGVbH3s,2023-01-10 09:41:17+00:00,https://twitter.com/KarinSteenwijk1/status/1612746389628375040,KarinSteenwijk1
@wol @SanderSchimmelp @Schiphol Wat houd je tegen om daar weg te gaan dan?,2023-01-10 09:07:44+00:00,https://twitter.com/NirrMartinez/status/1612737946519539713,NirrMartinez
@wol @SanderSchimmelp @Schiphol Ik idem (behalve die stamppot). Koffie en een klacht indienen over de Buitenveldertbaan. Elke ochtend te vroeg en met barstende hoofdpijn wakker #schiphol,2023-01-10 07:42:22+00:00,https://twitter.com/Corsicamore/status/1612716462799470592,Corsicamore
@wol @SanderSchimmelp @Schiphol stamppot toch?,2023-01-10 03:31:23+00:00,https://twitter.com/JackMcAmstel/status/1612653302696624129,JackMcAmstel
@wol @SanderSchimmelp @lchtvrkrsldr :),2023-01-09 23:15:58+00:00,https://twitter.com/guidoz/status/1612589025323352066,guidoz
@wol @SanderSchimmelp @Schiphol Helpt ‘t?,2023-01-09 22:33:34+00:00,https://twitter.com/75Montresor/status/1612578353441116162,75Montresor
"@wol @wendelasmit @SanderSchimmelp @Schiphol Wat voor de een bij een openstaand raam frisse lucht geeft is bij een ander tocht 

Bij jou tocht het blijkbaar al rond zes uur.",2023-01-09 21:08:10+00:00,https://twitter.com/ewd/status/1612556863161131009,ewd
"@wol @SanderSchimmelp @Schiphol De Zwanenburgbaan is in onderhoud en het stormt de laatste weken vaak, daardoor wordt de Oostbaan nu vaker gebruikt. Ik vind het persoonlijk geweldig om de kisten te zien en horen landen hoewel ik snap dat niet iedereen dat enthousiasme deelt.",2023-01-09 20:43:22+00:00,https://twitter.com/wendelasmit/status/1612550619637620741,wendelasmit
"@wol @SanderSchimmelp @Schiphol Sander had gelijk: bezopen volk daar, niet alleen vanwege taalgebruik en spelling van dit NOS-boegbeeld. Baan lag er namelijk al zo’n 60 jaar voordat deze dagelijkse klager werd geboren.",2023-01-09 20:10:21+00:00,https://twitter.com/PJdenHertog/status/1612542313451982848,PJdenHertog
"@wol @Antje_Kingma @Vision23 @CPBnl @Nieuwsuur ""In een voor dus bijna elk huishouden dramatische kostencrisis..""  maar ik doe dramatisch.",2023-01-06 14:43:21+00:00,https://twitter.com/WillemWiskerke/status/1611372856327151620,WillemWiskerke
@wol Is dat waar het om gaat? Krijg meer de indruk dat bepaalde Duitsers proberen te ontkennen dat het hier om tanks gaat opdat er minder druk op hen is om eindelijk óók eigen spul te sturen?,2023-01-05 21:41:22+00:00,https://twitter.com/kajleers/status/1611115667805310976,kajleers
@wol Simpel: altijd aan @hdevreij vragen.,2023-01-05 20:13:35+00:00,https://twitter.com/rgeeraedts/status/1611093576011898880,rgeeraedts
@wol Gelukkig heb je ook nu nog bijna een uur voor Nieuwsuur begint.,2023-01-05 19:37:32+00:00,https://twitter.com/JohannesPrakken/status/1611084501752373249,JohannesPrakken
"@wol Volgens chat gpt heel simpel, best leuk dat nieuwe AI:) 
It's  important to stay flexible and be prepared to adjust your plan if necessary. The most important thing is to remain calm and focused, and to deliver accurate and informative information to your audience.",2023-01-05 17:11:41+00:00,https://twitter.com/rgarnier/status/1611047799277162496,rgarnier
"@wol @Antje_Kingma @Vision23 @CPBnl @Nieuwsuur Ik zie het meer als angst voor de burger. Loskomen van onze goedkope energieverslaving is zeker oncomfortabel, maar geen reden om de status quo te handhaven. Nu gaan we door op de oude voet.  
https://t.co/8dDhKDRdCl",2023-01-05 16:11:05+00:00,https://twitter.com/WillemWiskerke/status/1611032545742708736,WillemWiskerke
@wol De AMX 10 is een verkenningsvoertuig (licht gepantserd) met een groot kanon. De Franse AMX 30 (foto) is een tank en is vergelijkbaar met de T-72 of de Leopard I. Dat zou een stap verder zijn. https://t.co/q82X2gcGHm,2023-01-05 12:24:44+00:00,https://twitter.com/klaasm67/status/1610975585932541952,klaasm67
@wol 😂🤷‍♂️,2023-01-05 12:01:43+00:00,https://twitter.com/LHuijer/status/1610969792487522305,LHuijer
@wol Theo 'de tank' Laseroms https://t.co/WPk1K7HxZE,2023-01-05 11:41:33+00:00,https://twitter.com/ArjenFortuin/status/1610964719183052800,ArjenFortuin
"@wol @pieterkleinntr Als het om Aristoteles gaat ben ik meer van de Ethica ;) Dat waardeer ik, benieuwd naar de volgende. De uitnodiging voor een gesprek staat uiteraard nog!",2023-01-05 11:35:25+00:00,https://twitter.com/ChrisJulien/status/1610963171845586945,ChrisJulien
"@wol @pieterkleinntr Zeker! Tot in de achtertuin of de skipiste duiden is heel belangrijk. Op voorwaarde dat de hoofdzaak (hittegolf, ecosystemen) wordt behandeld voordat de bijzaken (hobbies van rijke mensen) aan bod komen. Zoals uit mijn draadje blijkt is dat nu niet het geval. #medialogica",2023-01-05 10:38:07+00:00,https://twitter.com/ChrisJulien/status/1610948751778013184,ChrisJulien
@wol @HenkJan41152680 @CPBnl Ik ben trouwens overgestapt naar Shell Energy per 23 januari 2023. Dat had mij bijvoorbeeld voor afgelopen December €900 gescheeld. Als de aanbieding van Shell niet liegt gaat mij dit heel veel € schelen.,2023-01-04 17:56:25+00:00,https://twitter.com/baswalderveen/status/1610696665639288832,baswalderveen
"@wol @Antje_Kingma @Vision23 @CPBnl @Nieuwsuur Ja, de geldboom van toekomstige generaties die geen stemrecht hebben blijft maar productief.. Een grafiek die koopkrachtverlies door gestegen energieprijzen per inkomensgroep laat zien zou wel handig zijn.",2023-01-04 15:02:35+00:00,https://twitter.com/WillemWiskerke/status/1610652920722112514,WillemWiskerke
"@wol @CPBnl @Nieuwsuur Opportunity Cost is vaak de grootste kost. 
500mld kost door gas in Groningen niet te gebruiken?",2023-01-03 21:54:51+00:00,https://twitter.com/ansgarjohn/status/1610394285404295174,ansgarjohn
"@wol @Vision23 @CPBnl @Nieuwsuur Ah, dit is netto dat verklaart het. Waar baseer je die paar honderd euro op? Ik kom bij de huidige gasprijs bij gemiddeld verbruik op 81 euro per maand aan gaskosten: 1239 m3 = 12.6 MWh x 77 euro/12 = 81 euro.",2023-01-03 21:54:29+00:00,https://twitter.com/WillemWiskerke/status/1610394189509922821,WillemWiskerke
"@wol @CPBnl Eens dat de kosten van het prijsplafond serieus kunnen oplopen. Toch is er deels sprake van een hedge, aangezien de overheid, ook zonder Groningen, wel degelijk nog verdient aan gasverkoop. Heb alleen deze cijfers niet scherp.",2023-01-03 20:53:45+00:00,https://twitter.com/paulkamer3/status/1610378905373888513,paulkamer3
"@wol @Vision23 @CPBnl @Nieuwsuur Nee toch? Het gemiddeld inkomen per huishouden zit al op 75k, en de energierekening moet je uitsmeren over het hele jaar. Het is duur, maar heel veel huishoudens kunnen dat hebben en kunnen ook veel minder verbruiken dan ze deden, door besparing. Die prikkel neem je zo weg.",2023-01-03 19:57:17+00:00,https://twitter.com/WillemWiskerke/status/1610364694753120263,WillemWiskerke
@wol @CPBnl Deze winter is niet spannend. De vraag is hoe de winter van 2023-2024 gaat worden en hoe de overheid hier op anticipeert en reageert.,2023-01-03 18:43:50+00:00,https://twitter.com/lodovic2000/status/1610346213752311809,lodovic2000
"@wol @Vision23 @CPBnl @Nieuwsuur En het gros van dat geld gaat naar mensen die de volle mep prima kunnen betalen. De VVD zorgt weer goed voor zn kiezers, op initiatief van GL/PvdA nota bene.",2023-01-03 18:30:41+00:00,https://twitter.com/WillemWiskerke/status/1610342901778886657,WillemWiskerke
"@wol @CPBnl @Nieuwsuur Peanuts dus, dat verliest Musk in twee dagen.",2023-01-03 18:19:39+00:00,https://twitter.com/locuta/status/1610340127057874946,locuta
"@wol @CPBnl Ik betaal bijna €3,50 voor het gas bij Eneco. Januari ook nog en dan in Februari €3,04. Wat voor een scenario is dit? https://t.co/0wqMJwZQfq",2023-01-03 18:14:50+00:00,https://twitter.com/baswalderveen/status/1610338916451684352,baswalderveen
"UPDATE: @CPBnl laat net aan @Nieuwsuur weten dat het prijsplafond bij de huidige gasprijzen 4,7mld kost.",2023-01-03 18:12:20+00:00,https://twitter.com/wol/status/1610338284420358145,wol
@wol @ContainmentNu goede inhoudelijke en onafhankelijke reactie WOL.. #not,2023-01-02 18:25:10+00:00,https://twitter.com/NlWeisman/status/1609979128727437313,NlWeisman
"@wol @ContainmentNu Jeroen, heb je als journalist niet iets inhoudelijk te melden over deze thread met zeer belangrijke issues?",2023-01-02 10:53:03+00:00,https://twitter.com/JustineGSwaab/status/1609865349163368448,JustineGSwaab
"@wol Jaap is van Twitter af, ja.",2023-01-02 09:58:26+00:00,https://twitter.com/ContainmentNu/status/1609851604001243138,ContainmentNu
"@WOL afh masih ada yg mau tukeran kado sama aku pls aku memohon bgt ini,, 🥹🥹🥹",2023-01-01 11:20:27+00:00,https://twitter.com/renqun/status/1609509857232826369,renqun
"@WOL Yang masih mau kado dari aku, rep yakkk.. nanti aku dm~",2023-01-01 10:51:49+00:00,https://twitter.com/byungcwhan/status/1609502650806173696,byungcwhan
@wol hi.. sp mw tukeran kado sama adik lucu... 😁 https://t.co/LkEoeR0OGW,2023-01-01 10:30:15+00:00,https://twitter.com/Junghwanas/status/1609497223066443776,Junghwanas
"@WOL mates, tukeran kado skuy biar",2023-01-01 09:35:51+00:00,https://twitter.com/woonuz/status/1609483531826368513,woonuz
@WOL ayo tukeran kado.,2023-01-01 09:19:05+00:00,https://twitter.com/Ericsdohn/status/1609479311983284230,Ericsdohn
@wol siapa yang mau tukeran kado sama aku? tapi kadonya diriku sendiri,2023-01-01 09:18:52+00:00,https://twitter.com/myomi/status/1609479259902603268,myomi
@WoL | gue mau ikutan tuker kado tapi akun gue yang ini limit dan gue belom dikenalin di sebelah gue kudu apa 😟🫵 boleh gak reveal diri sendiri 😔🫵,2023-01-01 09:04:13+00:00,https://twitter.com/jomqseong/status/1609475571616215044,jomqseong
@WoL  |  ada yang mau tukeran kado sama aku nggaaaak? 😖,2023-01-01 08:33:31+00:00,https://twitter.com/chanhpee/status/1609467844894543874,chanhpee
@WOL SIAPA MAU TUKER KADO SAMA AKUUU?? nanti aku dm duluan 🥺🥺,2023-01-01 08:26:33+00:00,https://twitter.com/phawhanni/status/1609466094120767488,phawhanni
"@wol Ni ai wo, Aceng-kun aku tau pasti snowbearnya ada di coffe break kyaaa .⁠·⁠´⁠¯⁠`⁠(⁠&gt;⁠▂⁠&lt;⁠)⁠´⁠¯⁠`⁠·⁠.",2023-01-01 06:04:41+00:00,https://twitter.com/naoirui/status/1609430388971302914,naoirui
"@wol Ni ai wo, Aceng-kun aku tau pasti snowbearnya ada disini kyaaa .⁠·⁠´⁠¯⁠`⁠(⁠&gt;⁠▂⁠&lt;⁠)⁠´⁠¯⁠`⁠·⁠. https://t.co/8yrwQo6oXU",2023-01-01 05:57:24+00:00,https://twitter.com/naoirui/status/1609428558409236482,naoirui
"@wol Ni ai wo, Aceng-kun aku tau pasti snowbearnya ada di matahari kyaaa .⁠·⁠´⁠¯⁠`⁠(⁠&gt;⁠▂⁠&lt;⁠)⁠´⁠¯⁠`⁠·⁠.",2023-01-01 05:48:39+00:00,https://twitter.com/naoirui/status/1609426354143125504,naoirui
"@wol Ni ai wo, Aceng-kun aku tau pasti snowbearnya ada disini kyaaa .⁠·⁠´⁠¯⁠`⁠(⁠&gt;⁠▂⁠&lt;⁠)⁠´⁠¯⁠`⁠·⁠. https://t.co/PyJcsqmzMd",2023-01-01 05:40:06+00:00,https://twitter.com/naoirui/status/1609424202448396290,naoirui
"@wol Ni ai wo, Aceng-kun aku tau pasti snowbearnya ada dipesawat kyaaa .⁠·⁠´⁠¯⁠`⁠(⁠&gt;⁠▂⁠&lt;⁠)⁠´⁠¯⁠`⁠·⁠.",2023-01-01 05:31:11+00:00,https://twitter.com/naoirui/status/1609421960924270593,naoirui
"@wol Ni ai wo, Aceng-kun aku tau pasti snowbearnya ada disini kyaaa .⁠·⁠´⁠¯⁠`⁠(⁠&gt;⁠▂⁠&lt;⁠)⁠´⁠¯⁠`⁠·⁠. https://t.co/AFUVO0z53x",2023-01-01 05:20:28+00:00,https://twitter.com/naoirui/status/1609419261994496001,naoirui
"@WOL Buah Mengkudu buah Semangka, dimakan pake bumbu pedes manis, kayak aku. Enak kan? inih bukan pantun tapi greetings hihihihi. Owh ya kakak kakak, salken kakak.. Junghwan ganteng kece.. Boleh tau lagu kesukaan kakak? 😁😎 https://t.co/vqtmfKMAwt",2022-12-30 03:38:34+00:00,https://twitter.com/Junghwanas/status/1608668842146017281,Junghwanas
"@WOL, pagi pagi pasti hepi! Boleh dibaca dulu greetingku yang gak seberapa enih. Topoki mokgo galle, gas? https://t.co/ULLfRptw1Y",2022-12-30 03:10:51+00:00,https://twitter.com/hyunein/status/1608661867362390021,hyunein
"@WOL : bubur dikulum boleh? 

Salam sejahtera buat kita semua, salam kenal nama ku Yeonjun biasa dipanggil ganteng. Sebagai pembuka pertemanan kita, gimana hari kalian hari ini? Apakah menyenangkan? Apakah b aja? Terus juga apa dessert favorite kalian? https://t.co/qwZKed22to",2022-12-29 10:53:28+00:00,https://twitter.com/yoenjunr/status/1608415900092497921,yoenjunr
"@WOL Hello everything! Selamat sore, selamat berlibur. Gimana akhir tahun ini? Ada rencana mau kemana kira-kira? Apa dirumah aja? Btw ini CV ku, salam kenal semua nyah! https://t.co/0CtQhvi62T",2022-12-29 09:29:11+00:00,https://twitter.com/Ericsdohn/status/1608394689807519745,Ericsdohn
"@WOL good morning, kenalan yuk? tapi sorry kalau bunda dulu baru kamu #hihim https://t.co/2gWsbmMibs",2022-12-29 07:04:57+00:00,https://twitter.com/ddevonu/status/1608358392741113857,ddevonu
"@WoL  |  Salutation, WoL mates! Kata orang, tak kenal maka tak sayang. Jadi, gimana kalo kita kenalan dulu biar bisa sayang-sayangan? 🌷 Boleh baca greeting cardku di bawah terus kita ngobrol. ❤️ https://t.co/4Q8Q9WZ9aL",2022-12-29 05:09:39+00:00,https://twitter.com/chanhpee/status/1608329378685128705,chanhpee
"@wol | splendid day, pals! i want to send the warmest greeting to you and i hope we can get along well since now we are homies. just drop anything to start this joyous chatter &gt;__0  speaking of which, kamu punya husbu atau waifu gak? pamerin doang hihi 😋 https://t.co/15ykdXbTAh",2022-12-29 05:00:59+00:00,https://twitter.com/HAERlC/status/1608327198196510720,HAERlC
"@wol | Hello dear everyone who stumbled into this greeting message. I, Mina, wants to send a warmest greeting to all of you. I hope you guys enjoy this winter as much as I do.

So, what is your favorite activity in this cold winter? Mine is cuddle with Sana unnie. https://t.co/AXXQddZmTI",2022-12-29 03:37:13+00:00,https://twitter.com/myomi/status/1608306113761665024,myomi
@WOL HAIII semangat pagi??? semangat! semangat! semangat! btw siapa yang bisa tebak aku lagi dengerin lagu apa? 😋 https://t.co/5aPEzoZAa3,2022-12-29 03:27:53+00:00,https://twitter.com/renqun/status/1608303768344432641,renqun
"@WOL haloo semuanya! Gimana rasanya satu rumah dengan, jbnnifer? Jangan sungkan sama aku ya, karena aku receh orangnya! Dan kalau mau lebih dekat bisa DM me! Pintu DM ku terbuka lebar kecuali kalo lagi ditutup.✌🏻 Buat permulaan boleh tau ga film/drama/series fav kalian? https://t.co/4N0IsmGprM",2022-12-29 03:00:30+00:00,https://twitter.com/Jbnnifer/status/1608296874141704194,Jbnnifer
@wol #nieuwsuur #journaal #Teletekst https://t.co/6VXOvmjIGv,2022-12-28 21:58:31+00:00,https://twitter.com/BertoJongman100/status/1608220880840056834,BertoJongman100
@WOL pap cantik sebagai tanda kenal kita. Mana pap mu yang ok banget itu? https://t.co/pWMWYszW4c,2022-12-27 03:34:08+00:00,https://twitter.com/Jbnnifer/status/1607580563820662786,Jbnnifer
@wol @sylviawitteman https://t.co/A8Nf4g8Sfi,2022-12-26 23:55:58+00:00,https://twitter.com/prikkelpoppetje/status/1607525661383757826,prikkelpoppetje
@wol @sylviawitteman 😂,2022-12-26 09:25:43+00:00,https://twitter.com/onesandyve/status/1607306654869061632,onesandyve
@wol @sylviawitteman 🤣🤣,2022-12-26 09:23:35+00:00,https://twitter.com/VellingaCarla/status/1607306118862352387,VellingaCarla
"@wol Kun je wel, tegen een oud vrouwtje? Een oud vrouwtje met griep ook nog?",2022-12-26 09:23:21+00:00,https://twitter.com/sylviawitteman/status/1607306060163084296,sylviawitteman
@wol @sylviawitteman Ik ben nu gefascineerd door het gegeven dat jij dit weet.,2022-12-26 09:21:42+00:00,https://twitter.com/roosabelman/status/1607305644385931264,roosabelman
@wol @ajverhulst @Nieuwsuur Dank voor de inhoudelijke en boeiende reactie.,2022-12-22 08:29:28+00:00,https://twitter.com/ToonVen/status/1605842948427587586,ToonVen
"@wol @ajverhulst @Nieuwsuur Tja, opsoek zou, net als opsij, via assimilatie (stemloze p maakt z stemloos) toch de natuurlijke uitspraak zijn. 
Dat Amsterdams is ‘n interessant aspect. Daarin is vaak sprake v overcompensatie: ‘n kilo zuiker. 
Ik stel nog steeds de #zetziekte vast als #taaltrend.",2022-12-21 22:14:52+00:00,https://twitter.com/ToonVen/status/1605688279977713666,ToonVen
"@wol @Nieuwsuur @SPnl @RenskeLeijten Bedankt voor deze reactie. 

Ja, dat stukje ken ik, het ging me meer om het feit dat in ook het laatste debat hierover, Renske precies alle pijnpunten heeft benadrukt &amp; dat het dus meer kost dan het kopen van Essent+Eneco(=3 miljard) 
Als dit nu 8 miljard kost, valt het mee. Oef.",2022-12-21 10:56:21+00:00,https://twitter.com/vSchuylenburch/status/1605517525093007360,vSchuylenburch
"@wol … “jammer, niet strafbaar..”
🤩😂",2022-12-20 21:17:22+00:00,https://twitter.com/LHuijer/status/1605311422249910272,LHuijer
"@wol Ze heeft eerder aan doxing gedaan gaf Musk aan. Jij verspreidt nu ook halve waarheden als journalist zijnde.

Tevens heeft deze mevrouw ook niet veel met de journalistieke code. Benaderd omgeving van mensen om 'dirt' te vinden, maar is absoluut niet geïnteresseerd in wederhoor.",2022-12-19 17:57:01+00:00,https://twitter.com/AsoHenkie/status/1604898612873465864,AsoHenkie
"@wol Serieus? Al enige tijd is er groot nieuws gaande met de twitterfiles, jullie berichten daar HELEMAAL niks over en je komt met dit slappe gelul?  Wat zijn jullie een stel  waardeloze journalisten zeg, bah!",2022-12-19 16:55:04+00:00,https://twitter.com/Speckie1970/status/1604883024109309956,Speckie1970
"@wol En jij gelooft dat natuurlijk direct! 
🤣",2022-12-19 16:53:01+00:00,https://twitter.com/2Closedborders/status/1604882505349627904,2Closedborders
"@wol Taylor L. is een naar mens, dus ik vraag me af of dit de reden was. Mss was het wel omdat ze (voor de zoveelste keer) aan doxing deed.
Overigens heb ik net een stuk geschreven over jullie verslaggeving over dit onderwerp. Benieuwd naar jullie antwoorden.
https://t.co/1QoGKgiK3O",2022-12-19 16:45:27+00:00,https://twitter.com/Repelsteeltje21/status/1604880601710039041,Repelsteeltje21
"@wol Vaarwel wol, ik zal je niet missen hier",2022-12-19 09:17:54+00:00,https://twitter.com/klimaaterkenner/status/1604767971267989505,klimaaterkenner
"@wol Nou en?
Wat een aandachttrekkerij",2022-12-19 08:48:21+00:00,https://twitter.com/N8vlindertje/status/1604760534301155329,N8vlindertje
"@wol Ach ja, lafaards lopen altijd weg. Zoals corrupte Kaag....",2022-12-19 08:48:18+00:00,https://twitter.com/Sole40724842/status/1604760524637765632,Sole40724842
"@wol Lijkt me saai, weinig echt andere inzichten tegenkomen. What’s the point en heb je op je werk ook al.",2022-12-19 08:47:58+00:00,https://twitter.com/michiel0092/status/1604760438692003841,michiel0092
@wol Zal de zoveelste zijn die roept dattie vertrekt maar op Twitter toch blijft rondspoken.,2022-12-19 08:17:48+00:00,https://twitter.com/HighLevel50/status/1604752847031222272,HighLevel50
"@wol Het werkte hier niet top, slechts 6 gevonden en daarvan zijn er maar 4 toegevoegd. Jij zat daar overigens ook niet bij",2022-12-19 06:04:51+00:00,https://twitter.com/EvelienvanOoyen/status/1604719390510964737,EvelienvanOoyen
@wol De lokroep van de kille Goelag wat Mastodon toch in essentie is blijkt sterk voor Jeroen. Weet wel dat de achterblijvers hier de vrijheid zullen koesteren.,2022-12-19 05:51:44+00:00,https://twitter.com/Daanm19821/status/1604716090760007682,Daanm19821
@wol Even voor de goede orde. Ik ben geblokkeerd door nieuwsuur. En niet voor een paar dagen maar permanent. Dus dat jij deze keuze dreigt te maken vind ik dan weer hilarisch. Zet hem op daar op Mastodon. Vast een heel divers gezelschap met dezelfde mening 👍,2022-12-19 04:27:54+00:00,https://twitter.com/rijk_bob/status/1604694992089407489,rijk_bob
"@wol Ja, dit helpt. Al was de opbrengst magertjes. Dank.",2022-12-18 22:11:16+00:00,https://twitter.com/dkamm/status/1604600207441887233,dkamm
@wol Je moet wel je wachtwoord weer eens aan een ‘third party’ overhandigen hè.,2022-12-18 21:57:04+00:00,https://twitter.com/EricArends/status/1604596635232882688,EricArends
@wol Ik vind het allemaal best triest eigenlijk. Omdat er een paar meningen zijn die je niet aanstaan moet je meteen terugrennen naar je eigen bubbel? Heel vreemd.,2022-12-18 21:03:12+00:00,https://twitter.com/NRTW88/status/1604583081226240013,NRTW88
@wol @DetlevVreeken @mastodon Ok dank,2022-12-18 20:41:41+00:00,https://twitter.com/JeroenvanH/status/1604577663607345152,JeroenvanH
"@wol Elke week even doen… helpt 
En op Mastodon ook al nieuwe contacten opgedaan de afgelopen tijd 👍",2022-12-18 20:24:26+00:00,https://twitter.com/m_wiersma/status/1604573323446321155,m_wiersma
@wol Prima tool. Vanmorgen ook gebruikt. Jammer dat sommige tweeps hun handle al hadden disabled.,2022-12-18 20:12:30+00:00,https://twitter.com/DetlevVreeken/status/1604570319221571589,DetlevVreeken
@wol Hij gooit de vreselijkste deugers van de systeem media eruit!,2022-12-18 20:00:04+00:00,https://twitter.com/vontannen71/status/1604567190073708545,vontannen71
@wol Dank je werkt prefect :-),2022-12-18 19:54:40+00:00,https://twitter.com/Ronbooij81/status/1604565830464933891,Ronbooij81
"@wol Dat jij aan dit ziekelijke gedoe meewerkt Jeroen, echt een teleurstelling.",2022-12-18 19:49:12+00:00,https://twitter.com/CookieCat34/status/1604564455693713413,CookieCat34
@wol Wat had je dan gedacht? Dat hij zijn camera had neergelegd?,2022-12-18 18:30:49+00:00,https://twitter.com/niet/status/1604544732834799617,niet
"@wol Dat is deze dame?

https://t.co/01vEizNFuB",2022-12-18 13:47:21+00:00,https://twitter.com/HansLandman/status/1604473396246769664,HansLandman
@wol mee eens 👍,2022-12-18 13:06:53+00:00,https://twitter.com/bamiehap/status/1604463211348381697,bamiehap
"@wol Dat was geen journalist maar een activist. Pas maar op, je wordt zo opgeheven:)",2022-12-18 12:35:33+00:00,https://twitter.com/cate_hten/status/1604455325540782083,cate_hten
@wol https://t.co/208smJrwiO,2022-12-18 11:20:43+00:00,https://twitter.com/OutOfLikes/status/1604436494088912897,OutOfLikes
@wol @CNeocaradina Eraf gegooid en wel hierom👇🏻 https://t.co/208smJ9UUe,2022-12-18 11:20:22+00:00,https://twitter.com/OutOfLikes/status/1604436405983158272,OutOfLikes
@wol @CNeocaradina Lees nou gewoon even! Doxxing is ok dus?,2022-12-18 11:19:03+00:00,https://twitter.com/OutOfLikes/status/1604436073777483776,OutOfLikes
